timestamps,Azimuth,Elevation,range,rangerate,power,x,y,z
16.0,0.0870567898257791,0.0357591932955477,50.168122831156666,8.311520634281361,1.502830884666061,49.94618304837391,4.359172483601619,1.7935892948387209
16.0,-0.0721191504921053,0.0076941834759662,50.02189478836432,9.54222174537551,2.5881801042574737,49.89038812264921,-3.604303444188432,0.3848738388395818
16.0,0.0787673657140068,0.0472500416953466,50.08402981305718,1.7086524703051875,7.054616624062559,49.873017756683666,3.936510693222468,2.365592044047435
16.0,0.0676216261530364,0.0004568346081685,50.16578587083353,-2.43315231710832,3.596820677714021,50.05112819584879,3.389706941723392,0.022917466334629395
16.0,-0.0860972577558765,0.0129034561400404,50.08099114888007,-4.338933573462724,3.140319016000785,49.89133343327693,-4.306152382437823,0.6461999404309212
16.0,-0.0650353793438981,0.0444374186895915,50.06737704880241,11.187904578076743,5.955039573455895,49.91221085407456,-3.2506438345863673,2.2241328346152875
16.0,-0.0665238148176649,0.0188435303560791,50.152321738368606,4.803085595420507,0.2382832704513426,50.032506113773515,-3.3332716629215144,0.9449908704430657
16.0,0.0832675514497026,0.0287626393318697,50.19872485128873,-1.204105109177707,2.766946222665095,50.00410825550651,4.173369449858632,1.443648746047776
16.0,-0.0694651339661812,0.0292574957551676,50.138799280059,15.713223702256688,3.769337297162748,49.9964717628922,-3.478608641278298,1.4667264329764877
16.0,-0.0862419053676742,0.0194936744320789,50.03214128604522,2.58624739175146,1.097693936199443,49.83672483456176,-4.3087016357285455,0.9752485043495372
16.0,-0.0552039124324999,0.0261322591377703,50.12468664660126,4.240788982575063,6.036765718674447,50.03124134912639,-2.764729315420078,1.3097222216522957
16.0,-0.0856479893723667,0.0203469646355985,50.00938237583944,6.874974983537001,3.320361255431912,49.81575699530905,-4.27708283549725,1.0174689260770642
16.0,-0.0606091629961636,0.0328028526076029,50.0507029258049,2.0441548943755983,2.0672955941048263,49.931925067471504,-3.0300433525098516,1.6415114088842808
16.0,0.0856698683255085,0.0105971012558674,50.02124858450057,-1.468412664443271,6.431761325920265,49.83500136108166,4.279833496118676,0.5300703150431443
16.0,0.0858476307028568,0.0145302410369887,50.04790726182416,5.644382543283179,7.188202572802711,49.85833486476313,4.290765819206304,0.7271825671922615
16.0,0.0664939281666453,0.0516513285684555,50.17597969186181,13.707014114592264,0.7292359481736943,49.99832697218535,3.329493664078795,2.590503804558259
16.0,-0.0802845386151899,0.0182293594318904,50.12752105076001,18.052730866154853,7.734906745705805,49.95775478402988,-4.019474991880598,0.9137419891710384
16.0,0.0751273035230972,0.0432902472660222,50.13059424349781,7.327276520815449,0.7306771790890321,49.94235574012895,3.7591094588296787,2.1694880523204954
17.0,0.0671208180167588,0.0087664332667773,50.13459624063508,16.991754189346427,0.1148489105095817,50.01978325564869,3.3624197489193812,0.4394959630132872
17.0,0.0550984440562075,0.0355392759943041,50.05283084004128,1.8237629751304176,6.314100764192652,49.94531582559872,2.754697359698706,1.7784669351593076
17.0,0.0618089785440088,0.000171339051165,50.01043546302312,-2.712191365575503,8.331336386032394,49.91493645994408,3.089126086392763,0.008568740518657329
17.0,-0.0617851427979423,0.009179540562289,50.02524091866499,3.549276965614599,4.628889133265358,49.92768438931594,-3.088720407910603,0.4592022790536417
17.0,-0.0587387129864646,0.0288195477330238,50.07445545052428,-0.1662104531771557,8.8933857825988,49.9673381523931,-2.938397300443607,1.4429233991060706
17.0,-0.0729099346285957,0.0250698696165158,50.14573019163227,-4.599182125413592,5.205676973580669,49.99678985383706,-3.6517356776636127,1.2570152360707998
17.0,0.0824437117538462,0.0384578976305029,50.13793471660146,5.223213188285907,8.470337089737907,49.93069153711636,4.125823472645795,1.9277242915135637
17.0,-0.0786583448468983,0.0412292136049985,50.10351808616841,-6.955908977283145,3.7977930746984967,49.90615286409095,-3.9336514079362574,2.0651434618042668
17.0,-0.0782416262720532,0.0218826738084904,50.072045393798845,-5.36205789144851,5.337507935324991,49.90690785974769,-3.912785260716555,1.0956227913042933
17.0,0.0753680582900369,0.0394667387515029,50.10278374380317,-2.972704833130688,1.7022210848226726,49.92164574924075,3.769637824630681,1.9768801776369926
17.0,0.0776957591977439,0.0453261827553492,50.09290213326044,3.959252089174827,9.548181946347771,49.89048900952101,3.88409818999622,2.2697426668544423
17.0,-0.0604746381509291,0.021340574305301,50.14678456996774,17.19702748970438,5.704016117252694,50.043716937119996,-3.030070413933444,1.0700799553161013
17.0,-0.0670154063134221,0.0145875056617781,50.12177974840972,0.6165571758401054,0.3305621302757522,50.00395101195186,-3.3560606944418625,0.7311258151890903
17.0,0.084367712560459,0.0477310411284591,50.167219716443896,9.440425263680382,7.884999109425514,49.93184997600277,4.222659562032171,2.393624505866999
17.0,0.0527223323842617,0.0292105609780498,50.1624138214771,-9.876849321506905,2.478717326452239,50.07134367800979,2.642326720952818,1.4650638810255252
17.0,0.0869698249732968,0.0015142871705584,50.1458028320067,-2.3281942835827376,7.29139549764032,49.95621989158499,4.355670977946516,0.07593511686514991
17.0,0.0541124483811784,0.0401858036140625,50.18605691111747,2.4537337618748687,1.2964653636812296,50.07214056703922,2.712173862368836,2.0162242585759187
17.0,-0.0671443282541661,0.0078514649558701,50.090640431527554,10.339738268000076,7.978904725338133,49.97622906159342,-3.360672221917405,0.39328086727008943
17.0,0.0831500566539795,0.0424667624480365,50.19996058456064,12.6368491663406,3.9158165787564174,49.98141821003074,4.165562321808782,2.1311890926374146
17.0,0.0826349504149341,0.0456195763783908,50.09744875069424,-8.046267490337618,5.994555092964141,49.87455681732995,4.130788223360158,2.2846317552531885
17.0,-0.0621438088145088,0.0062467851225853,50.14965370603861,13.937899061296749,4.363928882288379,50.05187298492223,-3.1144242076087054,0.31327207323033496
17.0,-0.0792216519496826,0.0143540985838498,50.174416310679575,9.72931668312764,4.367824409927904,50.011896890673306,-3.970334598982217,0.7201837863873481
17.0,-0.0570908212375858,0.0344204667754532,50.04798353535928,1.9876028472942089,5.329358418118856,49.93684702906519,-2.854037060741873,1.7223348127608975
17.0,0.0769568046995854,0.0163368840050444,50.00939131396802,8.189554229397878,1.9440375917268824,49.854724132720655,3.8442522686443072,0.8169612836135421
17.0,0.0604262805883021,0.0173657529882342,50.09578630331834,16.182139681650916,1.1705498888871246,49.996816168321764,3.0248040634899303,0.8699073262547208
18.0,-0.0575039809462093,0.0421984368017224,50.1867540747818,-6.805782180288724,1.1141551181157494,50.05919696950225,-2.88178021089032,2.1171740947134174
18.0,0.0724434592481532,0.0243672804670927,50.09633480884728,6.959162507817364,3.919639393204907,49.95010516807326,3.6249018557476673,1.220590641756239
18.0,-0.0778218474949469,0.0122752004748307,50.01097583917591,8.479697048808038,5.465716769001894,49.855856628558804,-3.8877263764616674,0.6138793374844167
18.0,0.078488044331397,0.04134921722428,50.01086930908516,10.08994097135453,7.506231220968877,49.81429002252865,3.9178746996299365,2.0673210780614943
18.0,-0.0831533148667411,0.036278645321434,50.07077519838056,5.516474410983891,0.529670194026296,49.86493576364895,-4.15601801533049,1.8161014592179978
18.0,0.0834943588669436,0.0456690901360289,50.1812439969296,7.722695954447456,8.387044354635028,49.95429184719806,4.180620886983256,2.290935207216593
18.0,0.0639660171052592,0.0102954463423739,50.09602482959478,-5.963391096210539,0.3437330862359666,49.990922495187874,3.2020886719973496,0.5157518241964093
18.0,-0.0691132676823015,0.0209743174364286,50.16484066285966,10.80812679603302,4.797457971393148,50.03407099740885,-3.4635345892982725,1.0520961482124733
18.0,-0.0661439236312533,0.007020083827594,50.10999314886151,3.090259069146539,5.2830157931649175,49.999184985887524,-3.3119736648350804,0.35177346316339114
18.0,0.0738018195990481,0.0263641420967594,50.13619424440547,-8.036110467268022,3.826776095571164,49.9823419923167,3.695499660974576,1.3216446313545722
18.0,0.0606652482416497,0.0168321564645524,50.00159801041978,-1.9467833391298832,1.5329689653863343,49.90254640965097,3.0310696657517573,0.8415949795513095
18.0,-0.0791793536882138,0.0477071464037153,50.14293890701935,3.4829706247802275,2.142921645921284,49.9289662974703,-3.9616257099407486,2.3912692097473083
18.0,0.0759946969397687,0.0196193447479032,50.0201259315692,17.993811153205357,8.415330927560408,49.86615871896932,3.796875666237641,0.9812991387615881
18.0,-0.0725882230627985,0.0464665228576269,50.07889129259899,0.3170118001476787,7.083617032955924,49.89310357718287,-3.628026054917216,2.32615465463735
18.0,0.0537896424919856,0.0356142457605921,50.01997508649035,17.86107918587332,9.511956840746222,49.91595769135841,2.6875540086058654,1.7810471241543806
18.0,-0.077301565695274,0.0075551917344736,50.1535457267453,12.288442777836828,7.958714005754387,50.002346145740965,-3.8729770866639592,0.3789160492923255
18.0,0.0658909184013629,0.0175259662347349,50.058716183053086,3.7449124779951486,1.787927831390288,49.942416578383096,3.2955223709290626,0.8772824570298768
18.0,0.0721711100295519,0.0143212212363982,50.052228644610935,0.7654466679290337,8.52791737808791,49.91681312499161,3.6088197051069857,0.7167845374364678
18.0,-0.0723944966621392,0.006231831147572,50.05700837024665,10.685028613169605,1.3443572334508502,49.924922730956986,-3.6206170365935946,0.31194480480667314
18.0,-0.0717725045842877,0.0155812583549144,50.16148136885205,-7.234674870600698,6.091617194629078,50.02626539864642,-3.5966883490821955,0.7815473763371666
18.0,0.0668018596537698,0.0195508624499319,50.17366173503211,9.66100036344909,9.072552909698462,50.05218626389954,3.3485615770884243,0.98087586868985
18.0,0.0730427423045811,0.0380537522879888,50.01441877272886,6.075570044822221,7.737652418670317,49.844946837381485,3.647300325514295,1.9027769937671635
18.0,-0.0692089119861929,0.0452967278403862,50.05824382362082,-8.777828416951202,3.9034762788496646,49.887182451678534,-3.4581607676621493,2.266699327879942
18.0,-0.0577412332312637,0.0043574167609755,50.017045195344686,5.903603637346972,0.8300691159306262,49.93321464688293,-2.886413922267196,0.2179444213790788
18.0,0.0710558266189833,0.040010006659979,50.1643248615472,5.995412035480225,2.4641721644314964,49.99769515946409,3.5586186482030775,2.0065395268484814
19.0,-0.0541904865655714,0.0403778967401059,50.04402165375449,-4.173886344326147,1.252385762471765,49.92982994560867,-2.708373442518138,2.0201233080955725
19.0,-0.0787828268236279,0.0456693886019734,50.11919470074285,6.385280478837366,2.893332551717034,49.911641428884955,-3.94033578350787,2.2881174005265588
19.0,0.0854644870518101,0.0328907600251523,50.0008809946742,-7.504967189014656,7.9146268497008,49.791440049239824,4.265790977310083,1.6442704778798543
19.0,0.0773198148200738,0.0428668473217251,50.058197742052805,4.994445237876118,3.317018437369033,49.86279126320233,3.863083149400578,2.1451799937513676
19.0,-0.0556164554794382,0.0279839801388017,50.18539232465214,17.280907139297636,6.402744874630493,50.08817734369258,-2.7886027044759216,1.404203732599087
19.0,0.0600702812797654,0.0108998047132546,50.05659803985316,-2.234679929600805,5.1460014629135165,49.963343998391295,3.0049273628296125,0.5455963397648045
19.0,0.0524143153221193,0.0102295168355247,50.06945553783577,6.947540279770923,8.98183349796913,49.99807827569178,2.6230175177213764,0.5121774056294959
19.0,0.0563885492426371,0.030113197124913,50.02724446429626,6.5682529676890695,8.796311297202957,49.92508580467503,2.818190763489169,1.5062526039417123
19.0,-0.055654445132167,0.0523031783762498,50.02461231771068,-6.148362685099861,9.973783664930824,49.878856052217785,-2.778849735752847,2.615253449571329
19.0,-0.0739539130094753,0.0321460113102457,50.00030450462045,1.04513687389076,7.016286922240869,49.83787497044673,-3.6924398667831637,1.6070335451004363
19.0,0.0802577546778293,0.0109157226548443,50.09887479918287,10.667357864931944,8.236433200403363,49.93463519028424,4.016268746586756,0.5468545625829673
19.0,-0.0710315487028315,0.0324103009172215,50.05722269113834,17.565801409598215,7.182405572005019,49.904772245341015,-3.550787079400611,1.6220856351062392
19.0,0.0845610868861984,0.0025922621207367,50.09863291742406,-9.447664573172228,1.880743777103966,49.91945482257309,4.231333660616476,0.12986864296337022
19.0,0.0744044705450744,0.0214296185881984,50.13351512492856,8.884709313278506,0.1466255066717847,49.983329847676416,3.7258612195065637,1.074259881405727
19.0,0.0842270924766418,0.0502164669469321,50.149290670782285,12.823726837572792,2.994957028201677,49.908518001889256,4.213618164479071,2.517261925521242
19.0,-0.0600570213781354,0.0075321843439299,50.17555019315648,3.051230281406049,7.343910335379301,50.08366889913198,-3.0114975137527433,0.3779279200414081
19.0,-0.0819571708305717,0.0042631822065161,50.05081607431448,3.590110890121567,8.433870973636436,49.88236173021745,-4.09739539053399,0.21337510216937772
19.0,-0.0807171079554106,0.0021428800794378,50.05531802478893,15.24595755359115,2.736803270246514,49.89223049328499,-4.0359253873154906,0.10726246177482403
19.0,-0.0606204564038529,0.0315449687885291,50.04275181610941,-7.407534312188849,9.909264209276223,49.92597982294522,-3.0302484854822795,1.578335250768976
19.0,0.0684234747822529,0.0161171221040858,50.15671968075511,2.7738789059430697,8.490086917617951,50.032855309556034,3.4287743976297627,0.8083469781204357
19.0,-0.0830193960078812,0.0362186176409097,50.07629322842252,-8.935533485955785,7.126638762332479,49.871095855580926,-4.1498064327800055,1.8132976128788227
19.0,-0.079778598303197,0.0096969443390695,50.06198718980169,8.936531356582435,9.868567988708378,49.90041260979884,-3.9894523552579733,0.4854406954754693
19.0,0.0803904711427372,0.0078434443257774,50.08691447688256,5.848023561516895,1.9669528266758585,49.923619396332995,4.022051360060102,0.39284989712449997
19.0,-0.0531366902295146,0.0323603248513685,50.15711435522584,-5.24340033098095,5.710992659462929,50.060098836882695,-2.662534332103484,1.6228172463676866
19.0,-0.0857518461180347,0.0299151151305089,50.09869261082503,14.169225831238467,0.3354555012321747,49.89227513794559,-4.288872425549841,1.498484631495916
20.0,-0.0823439941486108,0.01794965746185,50.14464396719994,1.0754198426979134,7.476524100326214,49.96668582015225,-4.123781179346032,0.900030850753839
20.0,0.0781468839430151,0.0395590788597567,50.10519651679013,18.998804175460418,6.889394831237176,49.9131991787915,3.908520585600125,1.9815984851592392
20.0,-0.0562732318522635,0.0101022075962613,50.156285407531456,-2.384558061834423,9.902535390903171,50.07433672688682,-2.820822933945737,0.5066805891609346
20.0,-0.067236598590746,0.0213142028190538,50.18695421098253,13.415003605594809,8.626953458994334,50.06218169069249,-3.371092313236517,1.0696139298777012
20.0,0.0651161094993563,0.0033194130650184,50.19848840144218,0.9668486008036687,2.0562149225198176,50.09182653130327,3.2664028002030583,0.1666292122427799
20.0,-0.0598675342575168,0.0416249870553036,50.17186418081044,12.671670730523282,7.5505399862784675,50.03859925398789,-2.999271663024556,2.087800174315099
20.0,-0.054081072526144,0.0321865194133327,50.10683613698672,19.828460129563275,5.878278164689967,50.007664242591716,-2.7071078472684915,1.6124862053081643
20.0,0.0599603512803421,0.0129247320104711,50.12314424587548,12.177627415553044,0.2980741073274395,50.02888985642307,3.003349931265008,0.6478101705744093
20.0,0.0788283382357042,0.0313295197694762,50.13574944254045,-0.4503602448865873,0.222152278879073,49.95553396896557,3.9460886589585353,1.5704720106901788
20.0,0.0541968973690063,0.042725009202391,50.01958817202836,-4.934184849824106,9.640426141567964,49.90056521970143,2.7071068626945367,2.1364372416702784
20.0,-0.0571540172287992,0.0182739518151151,50.008221703087,13.039886783700188,7.111122136307564,49.91823002436547,-2.8561379923307455,0.913796973295711
20.0,-0.0805411970964756,0.0276699935271634,50.12398216703481,14.457708636133678,7.668342260406508,49.94237103832203,-4.031138631266479,1.3867532899933626
20.0,0.0829898157607492,0.0008627161489581,50.18336561298137,-4.101110115749229,0.90422633886575,50.01063197880521,4.159927758591777,0.04329399455291756
20.0,0.05977171995178,0.0216404424878913,50.19607452624551,6.746456369818425,3.613992704208836,50.094702319454235,2.99781742801368,1.086180481300189
20.0,-0.0759508143455771,0.0010871040048691,50.1448923811372,-4.876151086900082,9.94412479497808,50.000301285629995,-3.80488260361802,0.054512702594121824
20.0,0.0713194926724154,0.0452971984862109,50.07713720067071,10.987339671574649,4.534834558947326,49.898597569849784,3.564788778036929,2.267578387831708
20.0,0.0828302121990998,0.0045448814755666,50.10572123907416,8.903779787262025,5.819136650887279,49.933420003630516,4.1454806125133405,0.2277237803024029
20.0,-0.0759166343103887,0.0062211942508902,50.01688091071803,-7.883912748418533,4.006055691072681,49.87185297439783,-3.793393559294339,0.31116272479162416
20.0,0.0722367381034703,0.0116411065324874,50.149735349670586,-4.845973423689053,6.863985783736531,50.01555877844227,3.619258284757242,0.5837852262621236
20.0,-0.0691774270126884,0.0513182934110047,50.023020444501626,18.675228893636685,6.770180338383262,49.83767765021514,-3.4531524388433703,2.56596941883245
20.0,0.0837637310243237,0.0400178853384652,50.01440254008224,5.443417589677406,1.931083676826374,49.799143939653455,4.1811454863611575,2.000936465993614
20.0,0.0673940052158623,0.0464803495756787,50.08919146092713,16.552150335935718,1.34953095580568,49.92150878799374,3.3695133582382515,2.3273249167948937
20.0,0.0821328592948559,0.0253192462774711,50.16678326136119,15.97506543792165,2.625389488336946,49.98164564891641,4.11439126193966,1.2700494329825873
20.0,0.080545977101549,0.0171456265384272,50.09546625042962,-4.7776037455938845,9.02246840167596,49.92571375629009,4.030034325395832,0.8588760731625479
20.0,-0.0561689841924822,0.0219682799763678,50.17026976170169,-7.430368268617864,7.28198233013085,50.07906145945283,-2.8158519297010733,1.1020658838130175
21.0,0.06566385914547,0.032391117053828,50.15809924042853,16.242453070395218,6.532872633069628,50.02375013964824,3.2894816418138375,1.6243927809766765
21.0,-0.0848528635348772,0.0236249173574,50.01973026578487,9.350797897460543,8.361094678428568,49.825858987283134,-4.238043013913862,1.181602070693531
21.0,-0.0782459406040375,0.0496779090444548,50.04866188725258,11.497613638548955,3.811602414678111,49.83397459906502,-3.9072834927361804,2.485290339509979
21.0,0.0831933581546436,0.0317856636939895,50.030362915292585,0.6869200566352713,1.579640852627251,49.832145287143874,4.155294387600148,1.5899805248011802
21.0,0.0682335870626553,0.0158106238805767,50.05767891848721,11.441617458271155,1.575026881413344,49.93495237617924,3.4125386229168724,0.7914101605182919
21.0,-0.0655575012266495,0.0368756900202918,50.134592722226216,10.75207734676298,4.914399971172023,49.99288758047351,-3.2821120750334534,1.8483287360627685
21.0,-0.0858256798164348,0.0266247489544785,50.13208197505341,11.462589892313956,5.311964011730131,49.92985534270191,-4.295816690900338,1.3345964066032314
21.0,-0.0649835490167251,0.0281761093203555,50.158526534550674,19.41617282725572,9.374808377124072,50.03279062314277,-3.2558926540645987,1.4130851365678725
21.0,-0.0822505208772585,0.0265314960013343,50.0345498555192,-3.9687373187953696,2.859067646653821,49.84785007266942,-4.109282450029254,1.3273357235416685
21.0,-0.0847492203622563,0.0205630178275267,50.16651536147907,2.051327805518248,0.3295427759535274,49.9758967073461,-4.245587699244537,1.031502253129719
21.0,0.0665351950872032,0.0029610870516949,50.16835751865252,18.69208751859795,0.5188950495509692,50.05713306820647,3.335484555409684,0.14855265676720691
21.0,-0.0613179148991932,0.0354525030079245,50.19104895016139,0.746728695562183,8.650178089803298,50.06524269620013,-3.073749573718306,1.7790255889510245
21.0,-0.0585809734035094,0.020218446807901,50.041432061424985,13.531920284994577,0.1448643869091459,49.94538204559826,-2.9292006063816127,1.011691101580174
21.0,-0.0629662027954074,0.0046048641383153,50.15589403941276,1.3279655840565423,6.209991224266252,50.05596856080679,-3.1560062880024393,0.2309602615418668
21.0,0.0684982212095448,0.0500431649057038,50.11771414276399,-5.972455226251942,8.302613903804602,49.93758866833407,3.425995936941719,2.5070023390768528
21.0,-0.0806593449156429,0.0425055599649357,50.1787003866886,4.953347242236889,8.716384710711203,49.97038399086051,-4.039342131938746,2.13223156438473
21.0,0.0784295675559949,0.0272841375896754,50.0140336285702,7.392042864860386,2.623172062827664,49.84173192274283,3.917100395298825,1.3644204756378047
21.0,0.0857485472539702,0.0248046277548268,50.10954756984496,8.21495305109833,2.682835576145164,49.910079333266395,4.290237058257651,1.2428212202735194
21.0,-0.069455690367799,0.0442007950749625,50.1054996420462,-0.0525611202616183,2.376785951047584,49.93587157267556,-3.473918399961233,2.2139818442696044
21.0,-0.0552704664846567,0.0518364323016709,50.05239738799835,16.280307731432135,5.936116216761279,49.90883813386199,-2.7612970974710596,2.5933759375696033
21.0,0.0808707239248639,0.0229515942453694,50.10907896702413,0.8541771893396248,4.965304608351662,49.93215529977734,4.046875683978605,1.149982278472537
21.0,-0.0543221192059069,0.027248324442073,50.16044495310599,-8.621121214751671,7.824682984750497,50.06786138287912,-2.722470767700437,1.3666189510590403
21.0,-0.0771687893346221,0.0352912371044743,50.14340155395156,-4.763666053165015,7.081870939127764,49.963043174372665,-3.863259197310331,1.7692553605970744
21.0,0.0658094696034201,0.0183644756330562,50.14480165080555,17.341281995788975,6.410319642338711,50.02781789194037,3.297065273974708,0.9208312270069476
21.0,-0.080926477893279,0.0033915099371291,50.19794973492041,13.35164168089619,6.47435428146769,50.03337610638356,-4.0578872716647645,0.1702465189768373
22.0,0.0686774048413143,0.0099481554601855,50.02818945384096,-3.473754100572652,5.845747219192342,49.90778500781002,3.4329360996242513,0.49767999710070937
22.0,-0.0850699085393753,0.0025910648675888,50.04443302454678,5.591417631419578,1.221788101040322,49.863291810775905,-4.252128019313074,0.12966822713771803
22.0,0.0565565506088939,0.0214828480003168,50.169867614038864,3.3694408917828085,2.778814971549278,50.07809317901678,2.835267859731225,1.0777087396293166
22.0,-0.0735524326450239,0.0521145057042306,50.18470981351097,11.456078327549635,2.741219419244553,49.981073124717824,-3.6828733106062073,2.6141676583452975
22.0,0.0793600539160809,0.0259588721096112,50.03513318512364,3.224058589211252,3.201836712249815,49.860850362278306,3.96528775509408,1.2987097531214975
22.0,-0.0777740489914337,0.0121329505675141,50.104632492831655,-2.7449627083481465,8.88751936603647,49.94949562348975,-3.892626262586833,0.6079021142575016
22.0,0.0856052790628374,0.024281394680699,50.15449975305956,5.963511205626341,3.748524466194146,49.95610891794288,4.286983813953262,1.217701538630162
22.0,0.0726092039624226,0.0020809400880373,50.144612659456925,-7.866661506597591,4.427408654699815,50.01237881974688,3.6377541260159267,0.1043478593723367
22.0,0.0775277066353831,0.0318902960902331,50.116340282532256,19.575332215668077,9.475672763139787,49.94039720760651,3.879540297864006,1.5979540476191483
22.0,0.0678847326984404,0.031742418025308,50.09748686357116,-9.49932629434242,9.278437976116134,49.9569197422488,3.3965312001545693,1.5899483383348267
22.0,-0.0569048430774396,0.0471856121427241,50.156442619338286,7.858114249144805,8.576470669729506,50.01952172123856,-2.849429335660758,2.365784323769568
22.0,0.0753965592879153,0.0472285620010788,50.14669542714218,11.729569552186796,6.509054443255891,49.948472171902736,3.773095218548328,2.3674759612269685
22.0,-0.0570082545455577,0.0472264718506115,50.10017530535761,-5.381674869201218,4.492329103061011,49.96301696816058,-2.8513940128386217,2.3651750993131397
22.0,0.0834548327697692,0.0423015829502644,50.13219700007153,10.066055882785111,0.5440044226024732,49.91302911080843,4.175180974705752,2.120038883140232
22.0,0.0730004456894734,0.0413540677486424,50.07200850415376,-2.860988320278333,9.386914858254734,49.895953819478585,3.648910932139561,2.070091083459682
22.0,0.0817792339903289,0.0016563551352514,50.18755793926619,-4.58499224686533,2.003710580695316,50.019759577889594,4.099721130704353,0.08312838130779532
22.0,0.0871396464143465,0.0196312649211337,50.03904487785653,-1.282760166100827,1.6108419454836376,49.8395785792271,4.354029347459534,0.9822666514994899
22.0,-0.0638088143667906,0.0519243888157698,50.01158854111623,16.708055762948224,3.694240004518071,49.842543513301784,-3.18471704087922,2.5956544261630015
22.0,0.0553393612898677,0.0215642172138609,50.16689757055442,2.5332315442216853,0.0150892205118124,50.07845460809194,2.774142156570871,1.0817260350527451
22.0,0.0795224047497331,0.0355454561201863,50.18783341555768,-2.8823700409919493,8.190986577600961,49.99762566853855,3.984333694753555,1.783573790263624
22.0,0.083923352677094,0.0099406834434462,50.13230017369979,3.997581576178126,7.669133389201704,49.95339140780742,4.202126092071107,0.49834111877933646
22.0,0.0682290806084385,0.0121407299347504,50.062866123005215,1.5458738191642831,4.007328567414426,49.94270387064159,3.4128422420009943,0.6077848061266096
22.0,-0.0654979340737285,0.029338073140794,50.18551734011916,-9.921575299433655,6.710970917750258,50.05635835503931,-3.2832844770647998,1.4721351738046211
22.0,0.0668432519652671,0.027306762515387,50.02800580902736,6.3704789452011,6.356338630978708,49.89767522862586,3.3402992018495548,1.3659331055277681
22.0,0.0600942537104855,0.0504667581023067,50.00934594302511,19.664362260920324,7.813395784041713,49.85551746101611,2.999641873032382,2.5227383885434356
23.0,-0.0737156267744205,0.0488615159852536,50.03119161053661,2.709000566573504,7.607928050245315,49.83576918287103,-3.680343698740352,2.4436272590091326
23.0,-0.0827904000318523,0.0019374202898509,50.044782493766895,-0.2092121975310927,2.5556330868480748,49.873277099713206,-4.138488297059809,0.09695771634786754
23.0,-0.0633867662033992,0.0105166169826344,50.03723838954573,-8.04092215240101,6.648202271821033,49.93398872147164,-3.16939996461556,0.5262127710983371
23.0,-0.07833336820862,0.0171847264394212,50.01179722397864,7.945929839586363,3.4691456052762226,49.85107477250492,-3.9130094323952997,0.8593967538138185
23.0,-0.0671501065563692,0.0059224740071745,50.12323032242333,9.917727500509216,5.012195550871538,50.00938945802566,-3.363192382691405,0.29685179335241096
23.0,-0.0699304741932583,0.0250173003250914,50.14282210478762,10.688540162322887,5.984687707687808,50.00461390299243,-3.5025577100730194,1.25430719229455
23.0,0.0821792937230374,0.0141245693028578,50.14285514599685,19.468142911129554,0.5961400054449795,49.96864725175321,4.115657256537585,0.7082226831922852
23.0,-0.0852852263216121,0.048427229074589,50.08077910558168,14.70089391997978,2.6534996365018197,49.84025669254367,-4.260973414112668,2.424325516024559
23.0,-0.0787690440267403,0.0230256146611476,50.107300082031934,15.824699367807916,1.2108977520279318,49.93869236000346,-3.9417787685591428,1.1536494369894628
23.0,-0.0785373833265974,0.0388871181684922,50.04344100720929,6.485913142705822,8.327990604070434,49.85146667573246,-3.923273474579513,1.9455547702475182
23.0,0.084002546678987,0.0344884064309095,50.05425035978959,-7.460842148482922,8.3265937955472,49.84809147022144,4.1972437940206175,1.7259491274335341
23.0,0.0661915492248207,0.0013750569450135,50.141281050506365,11.916413359883926,1.3650445392636323,50.031431321424435,3.3165029192731414,0.06894709501305132
23.0,0.0836395191152454,0.0362157138843524,50.19569843516228,6.806443679590224,3.9727116938106177,49.98742789672635,4.190701104694129,1.8174756984487834
23.0,0.0779037801150201,0.0183091335214658,50.05674921126111,-2.540251788418244,0.9465276176467076,49.896564397844855,3.8950137828061804,0.9164445005351662
23.0,0.0695302891101346,0.0269356819584572,50.13706513647606,16.646492241763912,8.419092918415403,49.997778155441175,3.481972933542882,1.3503127447401966
23.0,0.0716615787399908,0.0149044951623385,50.088420374639625,1.267760473232224,7.312361427644772,49.95431478279843,3.5859455647169747,0.7465149794790436
23.0,0.0813842605955647,0.0268478253169697,50.18345451238246,17.03842970313645,6.613745623657513,49.999328414447334,4.078166123774774,1.3471547674618023
23.0,0.0633962312173023,0.0050567404669017,50.08389898482738,13.455976998578734,3.7294984075184168,49.98264798657592,3.1729634482344995,0.2532601993966785
23.0,-0.0631429624834928,0.0252444379445026,50.156218621295714,-4.317142636263826,0.4071484898411825,50.04031544836325,-3.163899737407456,1.2660310687902996
23.0,0.0754330779851274,0.0005795415581159,50.12192531006437,-2.178267317546201,7.531470350599677,49.97938390426045,3.7772658851601366,0.02904773706392716
23.0,0.0832637947802569,0.0418933939010115,50.13525608695329,6.096722708828988,8.01825136157213,49.91772985265422,4.165971431867806,2.099721717438307
23.0,0.0806893499936966,0.0284588289944799,50.13350424911418,2.187877504844911,1.4698332317259433,49.950154623733084,4.0392154518696675,1.426548244709504
23.0,0.0621777613951158,0.0079581480167429,50.11915916529284,-6.313518900716075,9.408404440501002,50.02072418365263,3.114190918706069,0.39885147706273166
23.0,-0.0670382692366698,0.0148373005359789,50.09948565524857,-9.754457107605685,9.290055388779216,49.98144892098537,-3.355698317356692,0.7433138517993969
